timestamp(s),w,x,y,z
15.445823192596436,0.9999997615814209,6.276216299738735e-05,0.00032116714282892644,0.0006863373564556241
15.455995798110962,0.9999997615814209,-7.682051364099607e-05,0.00023994781076908112,0.0006879035499878228
15.469817161560059,0.9999997615814209,-0.0003625056997407228,-4.87401666759979e-05,0.0006872208323329687
15.477164268493652,0.9999997615814209,0.0002391285524936393,0.00018079555593430996,0.000687792431563139
15.486535787582397,0.9999998211860657,8.5379921074491e-05,0.00012021829752484336,0.0006855573737993836
15.496611833572388,0.9999997615814209,5.530516500584781e-05,0.0003334841167088598,0.0006857101107016206
15.506856918334961,0.9999996423721313,-0.00039988267235457897,-0.00036038857069797814,0.0006834723753854632
15.517035484313965,0.9999997019767761,-6.705297710141167e-05,-0.00044569597230292857,0.0006813342915847898
15.531577587127686,0.9999996423721313,-0.00025314890081062913,0.00047804127098061144,0.0006802150164730847
15.537546396255493,0.9999997019767761,0.00019270509073976427,-0.00036372951581142843,0.0006812272476963699
15.547658681869507,0.9999998211860657,0.00029586939490400255,2.912377385655418e-05,0.0006788265891373158
15.557833909988403,0.9999996423721313,0.0006148850661702454,-0.00010943628149107099,0.0006757501396350563
15.568117141723633,0.9999997019767761,0.0002603020693641156,0.00029179934062995017,0.0006722523248754442
15.579710960388184,0.9999997615814209,-4.44184806838166e-05,-0.0001007909668260254,0.0006699475925415754
15.589617252349854,0.9999997615814209,-0.00015171100676525384,-0.00018053771054837853,0.0006675383192487061
15.598548889160156,0.9999997615814209,4.1549330489942804e-05,-0.00021416853996925056,0.0006652141455560923
15.608808040618896,0.9999998807907104,6.088459849706851e-05,-0.00013819467858411372,0.0006642016815021634
15.618937015533447,0.9999998807907104,0.0001427781826350838,-0.00010558808571659029,0.0006619308842346072
15.633602380752563,0.9999997019767761,-0.00029689318034797907,0.0003700842207763344,0.0006644764798693359
15.639240026473999,0.9999997019767761,-0.0006217632908374071,0.00014739208563696593,0.000662825012113899
15.649505138397217,0.9999998211860657,0.00011348110274411738,0.00013613910414278507,0.0006606006645597517
15.65960955619812,0.9999998807907104,0.00013468877295963466,-0.0001069053469109349,0.0006583167123608291
15.669957399368286,0.9999997615814209,0.00042664341162890196,9.178495383821428e-05,0.0006559650064446032
15.68224573135376,0.9999998211860657,1.1242716027481947e-05,-5.9579626395134255e-05,0.0006535023567266762
15.690288782119751,0.9999997615814209,0.0003462308377493173,0.00025239348178729415,0.0006513725966215134
15.700477123260498,0.9999996423721313,9.615367162041366e-05,0.000569973315577954,0.0006488686776719987
15.710701942443848,0.9999997615814209,7.062380609568208e-05,0.0003677520726341754,0.0006464503239840269
15.720836400985718,0.9999998211860657,0.00022640847600996494,0.00019603788678068668,0.0006442415178753436
15.7358717918396,0.9999997615814209,0.0002904294815380126,-0.00018846822786144912,0.0006457719136960804
15.741402864456177,0.9999997615814209,-6.975154246902093e-05,-0.00028235456557013094,0.0006474847323261201
15.751526594161987,0.9999998211860657,0.0002525809104554355,-2.156112486773054e-06,0.0006503830663859844
15.761508464813232,0.9999997019767761,-0.000526181363966316,0.00011858855577884242,0.0006503610056824982
15.771823406219482,0.9999997615814209,0.0002139493153663352,0.00014206931518856436,0.000648154818918556
15.785772800445557,0.9999997019767761,-0.0002909105969592929,0.00034580810461193323,0.0006459541618824005
15.792495489120483,0.9999996423721313,-0.00023103650892153382,0.0006240713992156088,0.000643670151475817
15.80293869972229,0.9999997615814209,7.407388329738751e-05,0.00025318044936284423,0.000641572114545852
15.812737464904785,0.9999997019767761,-0.00036812672624364495,0.0003673633618745953,0.0006414295639842749
15.822877407073975,0.9999998211860657,1.154396613856079e-05,-0.00030140444869175553,0.0006446152692660689
15.837875604629517,0.9999998211860657,-0.00010566943819867447,0.0001302774326177314,0.0006430444191209972
15.84323501586914,0.9999998211860657,0.00016026438970584422,0.00010723021114245057,0.0006433479720726609
15.864284992218018,0.9999998211860657,8.242454350693151e-05,0.00035184744047001004,0.0006426676409319043
15.864609003067017,0.9999997615814209,-0.0004955680342391133,8.742456702748314e-05,0.0006418285192921758
15.873751163482666,0.9999998211860657,-9.44144485401921e-05,0.0002580941654741764,0.0006413253722712398
15.887621402740479,0.999999463558197,-0.0007861637859605253,0.00036029075272381306,0.0006387236644513905
15.894141912460327,0.9999998211860657,-2.4089576982078142e-05,-0.000254177488386631,0.0006361572886817157
15.904431819915771,0.9999997019767761,0.00033224542858079076,-0.0003667600976768881,0.0006337842205539346
15.914572477340698,0.9999998211860657,-4.558988075586967e-05,0.0001298188726650551,0.0006317140068858862
15.92837381362915,0.9999998211860657,6.388184556271881e-05,0.00012610512203536928,0.0006294036284089088
15.940309286117554,0.9999997615814209,0.00029348829411901534,-5.158668864169158e-05,0.000628833135124296
15.945287942886353,0.9999997615814209,-0.0003501173050608486,0.00024372937332373112,0.0006290806923061609
15.955493211746216,0.9999997019767761,-0.0003417986154090613,0.00021775638742838055,0.0006315889768302441
15.972902774810791,0.9999998211860657,-3.767502857954241e-05,-1.6820329619804397e-05,0.0006292160251177847
15.975896120071411,0.9999998807907104,0.00013214080536272377,-9.544275962980464e-05,0.0006323780980892479
15.989723682403564,0.9999998211860657,-0.00016610970487818122,0.00017087135347537696,0.0006354906363412738
15.99634861946106,0.9999998211860657,0.00016982655506581068,0.00023295327264349908,0.0006332894554361701
16.006438732147217,0.9999998807907104,1.4415092664421536e-05,-0.00010960406507365406,0.0006309996242634952
16.01668930053711,0.9999998807907104,0.00015898901619948447,8.491906919516623e-05,0.0006286666612140834
16.026911973953247,0.9999997615814209,0.0004527051351033151,0.0002953655493911356,0.0006265646079555154
16.05775284767151,0.9999997019767761,-0.00047426356468349695,0.0003029066137969494,0.0006254358449950814
16.062673091888428,0.9999998807907104,8.395895565627143e-05,-0.00011549425835255533,0.0006249052239581943
16.06732201576233,0.9999998807907104,-5.28548625879921e-05,-3.8895806937944144e-05,0.0006226415280252695
16.067709922790527,0.9999998211860657,2.8965876481379382e-05,0.00011449328303569928,0.0006204330129548907
16.077943086624146,0.9999997019767761,0.0003374318184796721,0.00038660678546875715,0.0006182174547575414
16.089858055114746,0.9999998211860657,0.00018553594418335706,0.00025289205950684845,0.0006160401972010732
16.098185777664185,0.9999998807907104,0.00013485726958606392,-0.0001064881871570833,0.0006141606718301773
16.108424425125122,0.9999995231628418,-0.0006549970130436122,0.00030922546284273267,0.0006147627718746662
16.118796348571777,0.9999998211860657,0.00018474500393494964,0.0002214903652202338,0.0006124998326413333
16.128990173339844,0.9999998807907104,-2.67953728325665e-05,-0.00011811387958005071,0.0006102152401581407
16.150039434432983,0.9999998807907104,2.4820708858896978e-05,-0.0001309640792896971,0.0006078665028326213
16.150222301483154,0.9999998211860657,-4.6107612433843315e-05,0.00019817457359749824,0.0006054933182895184
16.159576654434204,0.9999998211860657,-8.186930790543556e-05,-3.831586582236923e-05,0.0006031433586031199
16.16962432861328,0.9999998807907104,-0.0002327465481357649,-0.00010427872621221468,0.0006007307674735785
16.17979621887207,0.9999998211860657,5.1046292355749756e-05,2.2990110437604017e-07,0.0005982746370136738
16.194748163223267,0.9999998211860657,-0.00013713343651033938,0.00033529489883221686,0.0005984961171634495
16.20028281211853,0.9999997615814209,-0.0002761440409813076,0.0004032434953842312,0.000596174446400255
16.210546731948853,0.9999998807907104,1.6639380191918463e-05,0.00013022232451476157,0.0005939338589087129
16.22055435180664,0.9999997019767761,0.0002721936034504324,-0.00039547617780044675,0.0005912771448493004
16.23075580596924,0.9999998211860657,5.918587248743279e-06,0.00011437952343840152,0.0005922738346271217
16.24602961540222,0.9999998807907104,0.00011183229798916727,-4.079969949088991e-05,0.0005954448133707047
16.25115442276001,0.9999997615814209,-0.0002048706082860008,-0.00018032873049378395,0.000594272802118212
16.26121234893799,0.9999998211860657,-8.147929293045308e-06,5.099828922539018e-05,0.0005919696995988488
16.271539449691772,0.9999997615814209,0.00029184581944718957,0.00022360871662385762,0.0005951396306045353
16.28160858154297,0.9999998807907104,0.00024536048294976354,-4.621180414687842e-05,0.0005929204635322094
16.297483921051025,0.9999997615814209,-2.881032560253516e-05,0.00037537666503340006,0.000590239476878196
16.3023624420166,0.9999997615814209,-0.00017845294496510178,0.00019094019080512226,0.0005878637894056737
16.312387228012085,0.9999998807907104,-0.00017814719467423856,-8.538010297343135e-05,0.000587928225286305
16.322482109069824,0.9999998211860657,-0.0003250662994105369,-0.00022278836695477366,0.0005910595064051449
16.332690954208374,0.9999998807907104,1.557288305775728e-05,0.00025592881138436496,0.0005904565914534032
16.346112728118896,0.9999998211860657,1.3696540918317623e-05,7.055365858832374e-05,0.0005881598335690796
16.353227376937866,0.9999998807907104,9.980145841836929e-05,-0.000139702606247738,0.0005912886699661613
16.363290309906006,0.9999998211860657,-0.00022192642791196704,0.00013835777644999325,0.0005945042939856648
16.373612642288208,0.9999997615814209,-0.00010607737203827128,0.0003099920868407935,0.0005937164532952011
16.383903741836548,0.9999998807907104,-0.0001792042312445119,5.3786479838890955e-05,0.0005914156790822744
16.398555278778076,0.9999996423721313,0.0006279925582930446,0.00032859446946531534,0.0005890352767892182
16.4042329788208,0.9999997019767761,-0.000282900728052482,0.000414655456552282,0.0005884620477445424
16.41448187828064,0.9999998211860657,1.784839878382627e-05,0.0002500723348930478,0.0005917077069170773
16.42494797706604,0.9999998807907104,0.00011800781066995114,-8.132097718771547e-05,0.0005926636513322592
16.43485164642334,0.9999996423721313,0.0006780085968784988,-1.8002822343987646e-07,0.0005914514767937362
16.448352575302124,0.9999998211860657,0.00020934888743795455,7.779255975037813e-05,0.0005892516928724945
16.455142974853516,0.9999997019767761,0.0004869731783401221,0.00010143253166461363,0.0005891945911571383
16.46572995185852,0.9999998807907104,2.745766323641874e-05,8.051875738601666e-06,0.0005868931184522808
16.47553539276123,0.9999998211860657,-8.322697976836935e-05,-0.00021504391042981297,0.0005845147534273565
16.48572325706482,0.9999997615814209,0.00016137328930199146,-0.00032718729926273227,0.0005841138772666454
16.499815464019775,0.9999998211860657,6.922376542206621e-06,5.09307392349001e-05,0.0005818991339765489
16.5059814453125,0.9999998807907104,-0.00011349937994964421,-0.00020124098227825016,0.0005796001059934497
16.516287326812744,0.9999998211860657,0.0001343114417977631,0.00013763990136794746,0.0005771325086243451
16.5264413356781,0.9999998211860657,-0.00012865589815191925,0.00011683748743962497,0.0005748867988586426
16.537827014923096,0.9999998211860657,-0.00010229603503830731,0.00029579392867162824,0.0005729804397560656
16.54681134223938,0.9999998807907104,9.150549158221111e-05,0.00018414753139950335,0.0005727214738726616
16.557117700576782,0.9999998211860657,7.68924510339275e-05,-0.00015856830577831715,0.0005744576919823885
16.56733727455139,0.9999997615814209,0.0002441678079776466,0.00019333179807290435,0.0005748460534960032
16.577457904815674,0.9999998807907104,-0.00022562220692634583,0.0001497281773481518,0.0005753477453254163
16.58749532699585,0.9999998807907104,-8.746431376494002e-06,0.0002558589621912688,0.0005731569835916162
16.605844020843506,0.9999998211860657,1.1689089660649188e-06,-0.0002451501786708832,0.0005729884142056108
16.608041524887085,0.9999998807907104,-0.00015753682237118483,0.00026476106722839177,0.0005725303781218827
16.618438005447388,0.9999996423721313,-0.0005333821172825992,0.00024714635219424963,0.0005724321235902607
16.62859082221985,0.9999998807907104,0.00013404682977125049,-1.923424133565277e-05,0.0005710858968086541
16.638878107070923,0.9999997615814209,0.0002630614035297185,-0.00023525011783931404,0.0005722512723878026
16.649192810058594,0.9999998807907104,-0.00022964965319260955,-0.00011210508091608062,0.0005735198501497507
16.66177749633789,0.9999997615814209,0.0001874572189990431,0.00034785165917128325,0.0005713218706659973
16.670053243637085,0.9999997019767761,0.00022898433962836862,-0.00039736172766424716,0.0005689116660505533
16.68018126487732,0.9999998807907104,1.3793080142932013e-05,-7.030701090116054e-05,0.0005712956772185862
16.69036030769348,0.9999998211860657,-0.00027416678494773805,-0.0004203392018098384,0.0005709175020456314
16.707422018051147,0.9999999403953552,-7.53800559323281e-05,-6.690216832794249e-05,0.0005685068317689002
16.710942029953003,0.9999998211860657,-0.0003409669443499297,-0.00010306410695193335,0.0005661675240844488
16.72109889984131,0.9999998807907104,-1.696431172604207e-05,0.0002468232123646885,0.0005674869753420353
16.731128931045532,0.9999998807907104,4.3711046600947157e-05,0.00013302864681463689,0.0005652544787153602
16.743430852890015,0.9999997615814209,-3.818856566795148e-05,0.00046838822891004384,0.0005629315855912864
16.75184154510498,0.9999997615814209,0.00039210583781823516,-0.00026310942484997213,0.000562464352697134
16.761961936950684,0.9999998807907104,0.00013584668340627104,0.00018291888409294188,0.000561551540158689
16.772122383117676,0.9999998807907104,-0.0002519363770261407,0.00012653328303713351,0.000559210020583123
16.782391786575317,0.9999997019767761,-0.0003666234842967242,0.0004965279949828982,0.0005570294451899827
16.792514085769653,0.9999997019767761,-0.00046913124970160425,0.00015107476792763919,0.000554559868760407
16.808477640151978,0.9999998807907104,5.9288329794071615e-05,-0.00011670219100778922,0.0005524014704860747
16.812828302383423,0.9999998211860657,0.00029477037605829537,-0.0002061827399302274,0.0005500278202816844
16.823031902313232,0.9999996423721313,-0.0005472739576362073,0.0002474147768225521,0.000547477335203439
16.833521127700806,0.9999997615814209,-0.000304018787574023,0.00026347377570346,0.0005452071200124919
16.843674898147583,0.9999999403953552,-5.523560321307741e-05,0.0001322143798461184,0.000544810201972723
16.853665828704834,0.9999998807907104,-0.00021025299793109298,0.00011392546002753079,0.0005437097861431539
16.863767385482788,0.9999997615814209,0.00045758250053040683,0.00023244759358931333,0.0005467868177220225
16.87408447265625,0.9999998807907104,8.849335426930338e-05,-0.00010619310342008248,0.000544748967513442
16.884605169296265,0.9999998807907104,0.00018775656644720584,0.00016696583770681173,0.0005429562879726291
16.89449405670166,0.9999998211860657,-0.0001938278874149546,-5.690901161869988e-05,0.000542754540219903
16.912618398666382,0.9999998211860657,-0.0004054482269566506,0.00013315065007191151,0.0005436065839603543
16.915055990219116,0.9999999403953552,9.127196972258389e-05,0.00012753126793541014,0.0005412971950136125
16.925458192825317,0.9999998807907104,-0.00015508831711485982,-0.00038474382017739117,0.0005388474673964083
16.93551754951477,0.9999997615814209,-0.0001851610140874982,0.000416209630202502,0.0005366645636968315
16.947386503219604,0.9999998211860657,-0.0004339047009125352,0.00026058327057398856,0.0005342888180166483
16.95600962638855,0.9999998211860657,7.938265480333939e-05,0.0003863383026327938,0.0005320145864970982
16.96628499031067,0.9999995231628418,0.0008031129254959524,0.0004186676233075559,0.0005298316827975214
16.97631072998047,0.9999999403953552,-7.241676939884201e-05,-0.0001047925470629707,0.0005309560801833868
16.986625909805298,0.9999999403953552,0.0001479544152971357,-1.8066039046971127e-06,0.0005285782390274107
16.996520042419434,0.9999997019767761,-0.0004001677152700722,0.0005457212682813406,0.0005274032591842115
17.01480984687805,0.9999997615814209,-0.00039109837962314487,0.00020820916688535362,0.0005294685252010822
17.01708173751831,0.9999998807907104,-8.756208990234882e-05,0.00011845315748360008,0.0005271483096294105
17.02741503715515,0.9999998211860657,0.00027700362261384726,0.0002618170401547104,0.0005281732301227748
17.03749179840088,0.9999998807907104,0.00021164592180866748,-6.530527753056958e-05,0.0005259998724795878
17.05007290840149,0.9999998807907104,0.00013493797450792044,-0.00012234289897605777,0.0005236559081822634
17.058101654052734,0.9999998211860657,0.00025248024030588567,-0.00021541884052567184,0.0005222553736530244
17.068088054656982,0.9999998211860657,-7.75759108364582e-05,0.00018871171050705016,0.0005212171818129718
17.07810091972351,0.9999998211860657,0.00019219436217099428,-0.0002188266662415117,0.0005199770675972104
17.08827233314514,0.9999997615814209,-8.82436943356879e-05,0.0005793588352389634,0.0005189101793803275
17.098480224609375,0.9999998807907104,0.0001414802682120353,0.00024792543263174593,0.0005174612160772085
17.117426872253418,0.9999998807907104,0.00035275492700748146,0.00024345263955183327,0.0005151703953742981
17.119028568267822,0.9999999403953552,-5.9760244766948745e-05,0.00015249615535140038,0.0005165214533917606
17.12917971611023,0.9999998211860657,-3.074831693083979e-05,-0.00018460284627508372,0.0005190125084482133
17.13922905921936,0.9999997615814209,-0.00019051467825192958,-0.0003991349949501455,0.0005167823401279747
17.14994764328003,0.9999998807907104,0.00028639909578487277,-1.8531980458647013e-05,0.0005172956734895706
17.15973925590515,0.9999997615814209,0.00035756759461946785,-0.00022463042114395648,0.0005189792136661708
17.16993021965027,0.9999999403953552,9.437897097086534e-05,8.327406249009073e-06,0.0005204197368584573
17.180052757263184,0.9999998807907104,1.1331119821988977e-05,0.00014897486835252494,0.0005181628512218595
17.190205335617065,0.9999997615814209,-0.0004164692363701761,0.0003017675771843642,0.0005157875129953027
17.20059370994568,0.9999997615814209,0.0002591422526165843,0.0004927763366140425,0.0005136209656484425
17.216315269470215,0.9999999403953552,2.0716843209811486e-05,-0.00013522696099244058,0.0005133253871463239
17.22094964981079,0.9999999403953552,-0.00012069358490407467,-0.0001611719053471461,0.000514595303684473
17.230988264083862,0.9999998807907104,-0.0002565961913205683,0.00016630464233458042,0.0005123399896547198
17.241448402404785,0.9999998807907104,8.411132148467004e-05,0.0002381710655754432,0.0005101112765260041
17.25153112411499,0.9999998807907104,-0.00018789021123666316,6.32677401881665e-05,0.0005077476962469518
17.26173973083496,0.9999998807907104,0.0002640432503540069,0.00012479184078983963,0.0005084910662844777
17.27171277999878,0.9999997615814209,-0.00030663362122140825,0.00031397055136039853,0.0005061088595539331
17.28229260444641,0.9999998807907104,-0.00019447831436991692,-2.2788934074924327e-05,0.0005059843533672392
17.293599843978882,0.9999998807907104,0.0001373391569359228,0.00029309847741387784,0.0005039706593379378
17.30243444442749,0.9999997615814209,0.0005009273299947381,-0.00026563764549791813,0.0005017249495722353
17.321587800979614,0.9999998807907104,1.1574285963433795e-05,0.00025046951486729085,0.0004990730667486787
17.322792291641235,0.9999998807907104,-0.00014555863162968308,7.960346556501463e-05,0.000496693595778197
17.33308434486389,0.9999999403953552,-8.095267548924312e-05,-3.706833376782015e-05,0.0004967552958987653
17.343387365341187,0.9999998807907104,-0.00027121108723804355,0.0001497838384239003,0.0004971751477569342
17.353432416915894,0.9999997019767761,-0.0006161269266158342,0.00021401596313808113,0.0004963956889696419
17.36359143257141,0.9999999403953552,-0.00012522711767815053,1.1700700270012021e-05,0.0004957736236974597
17.37380886077881,0.9999998807907104,-0.00033919219276867807,-0.00010356990969739854,0.000493386760354042
17.383978843688965,0.9999998807907104,-0.00011451204773038626,0.0002501907874830067,0.0004911868018098176
17.39666199684143,0.9999999403953552,0.00012945799971930683,9.028030763147399e-05,0.000488980789668858
17.404409646987915,0.9999999403953552,1.3533457604353316e-05,0.00027267285622656345,0.00048666144721210003
17.42392325401306,0.9999999403953552,-0.00016810859960969537,0.00018751705647446215,0.00048430656897835433
17.424747228622437,0.9999999403953552,2.6525849534664303e-05,0.0002557315747253597,0.0004820918838959187
17.43511724472046,0.9999998807907104,-0.00016764370957389474,-2.1876337996218354e-05,0.00048534857342019677
17.445222854614258,0.9999999403953552,-4.009131953353062e-05,0.0002292164572281763,0.0004831789992749691
17.455385446548462,0.9999998211860657,0.00021955314150545746,0.0003195572935510427,0.00048093326040543616
17.465803384780884,0.9999998807907104,-5.13689337822143e-05,5.224234701017849e-05,0.00047864593216218054
17.475757837295532,0.9999998211860657,-8.388238347833976e-05,-0.0005339320632629097,0.0004760834854096174
17.48586082458496,0.9999999403953552,-5.361682997317985e-05,-0.00013977753405924886,0.0004747416533064097
17.498454332351685,0.9999998807907104,-0.00011578846169868484,-0.00022591842571273446,0.0004746258200611919
17.506799459457397,0.9999998807907104,2.2161593733471818e-05,3.837830445263535e-05,0.00047230240306816995
17.52349281311035,0.9999998807907104,-0.00013186551223043352,-0.00011095487570855767,0.00047010171692818403
17.52677845954895,0.9999998807907104,-0.0003583493526093662,3.5318167647346854e-05,0.00046905208728276193
17.536888122558594,0.9999998807907104,-6.63356258883141e-05,-0.00022472819546237588,0.0004676850512623787
17.54707098007202,0.9999998211860657,-0.0003459588042460382,0.00010986509005306289,0.0004655037773773074
17.55732750892639,0.9999998807907104,-0.00011572653602343053,2.5031464247149415e-05,0.00046314444625750184
17.567314624786377,0.9999998807907104,4.836699372390285e-05,0.0003320682153571397,0.00046420402941294014
17.57767677307129,0.9999997615814209,-0.00023158153635449708,0.0004989071167074144,0.00046547013334929943
17.587805032730103,0.9999998807907104,-0.00010760249278973788,-0.00025544100208207965,0.0004631808551494032
17.601401567459106,0.9999996423721313,0.00016970402793958783,-0.0007368308142758906,0.00045920151751488447
17.608131170272827,0.9999998807907104,0.00040100363548845053,1.1633886060735676e-05,0.00045586799387820065
17.629552602767944,0.9999998807907104,3.44424151990097e-05,0.00016705956659279764,0.00045346192200668156
17.629711151123047,0.9999998211860657,-0.00019913485448341817,0.0002713623980525881,0.0004513527383096516
17.638822078704834,0.9999998211860657,0.0003875012625940144,-8.191225788323209e-05,0.0004490128194447607
17.64886713027954,1.0,9.560667240293697e-05,3.6679848562926054e-06,0.00044855434680357575
17.65917134284973,0.9999999403953552,0.00018817691307049245,-0.00019510494894348085,0.00044636233360506594
17.66930603981018,0.9999999403953552,-5.5209766287589446e-05,-0.00021019158884882927,0.0004474158922675997
17.679493188858032,0.9999998807907104,-0.0003493457625154406,0.000279054744169116,0.00044539466034621
17.68959903717041,0.9999997615814209,-0.0004051534051541239,-0.00023581835557706654,0.0004429949331097305
17.70323348045349,1.0,-4.200742478133179e-05,0.0001706495095277205,0.00044082108070142567
17.710126399993896,0.9999998211860657,-1.4125314010016154e-05,0.0003604769881349057,0.0004410022811498493
17.729608058929443,0.9999999403953552,-4.844039722229354e-06,-7.49650462239515e-06,0.00043966376688331366
17.730629205703735,0.9999997019767761,-0.0006202286458574235,0.00023166612663771957,0.00044270430225878954
17.740734100341797,0.9999999403953552,0.00018970153178088367,-8.569003693992272e-05,0.0004405045765452087
17.751090049743652,0.9999998807907104,5.099317422718741e-05,0.0003384782175999135,0.0004393073031678796
17.761270999908447,0.9999998807907104,0.00015887603512965143,0.0002517947577871382,0.0004381490289233625
17.77140998840332,0.9999999403953552,-2.3751190383336507e-05,0.0003573157300706953,0.0004357154539320618
17.78165578842163,0.9999999403953552,-0.00020450436568353325,0.00021021324209868908,0.000433543958934024
17.791723251342773,1.0,0.00013712912914343178,-0.00013001543993595988,0.0004323075118009001
17.805253744125366,1.0,2.638511432451196e-05,0.0001505699910921976,0.00043195902253501117
17.812063932418823,0.9999998211860657,-0.0002208254300057888,0.0002526695607230067,0.0004320800944697112
17.83228874206543,0.9999997019767761,-0.00044686609180644155,0.00037049883394502103,0.0004337148566264659
17.83263850212097,0.9999998211860657,-0.0002875644713640213,-0.0001876361930044368,0.00043386316974647343
17.842893362045288,0.9999999403953552,-0.0003277124196756631,1.5053343531690189e-06,0.00043439184082672
17.8534996509552,0.9999998807907104,0.00037161720683798194,-0.00018588472448755056,0.0004329352523200214
17.863176345825195,0.9999999403953552,3.885740079567768e-05,8.678970516484696e-06,0.0004343677428551018
17.873456239700317,0.9999999403953552,-0.000230959034524858,0.00018083008762914687,0.0004320711886975914
17.883582830429077,0.9999999403953552,-3.147833194816485e-05,-8.051922486629337e-05,0.0004297757986932993
17.89396858215332,0.9999998807907104,0.0001817219308577478,0.0002741257776506245,0.0004274764796718955
17.906702280044556,0.9999998211860657,-2.5350509531563148e-05,0.00047819578321650624,0.0004251259088050574
17.914090871810913,0.9999998807907104,-0.00012106489157304168,0.00036543747410178185,0.0004227966128382832
17.934996604919434,0.9999998807907104,-0.00011636957788141444,-0.0002476830268278718,0.0004202460404485464
17.935343503952026,0.9999999403953552,-0.0001027712132781744,0.0001435470039723441,0.000418018113123253
17.944700717926025,0.9999999403953552,0.00015473406529054046,0.00013266934547573328,0.0004157688235864043
17.955057382583618,0.9999998211860657,0.0004671030619647354,-0.0001171518160845153,0.0004159651871304959
17.965046644210815,0.9999998211860657,-0.00047489028656855226,-2.1013796867919154e-05,0.00041696836706250906
17.97533893585205,1.0,2.2911450287210755e-05,-0.00012523737677838653,0.0004156720533501357
17.988584518432617,0.9999999403953552,-0.0003528977686073631,0.00016594628687016666,0.0004180025134701282
17.995605945587158,0.9999998807907104,-0.00014504003047477454,0.00045092933578416705,0.0004178910457994789
18.00913643836975,0.9999999403953552,7.556486525572836e-05,0.00013756407133769244,0.0004180763498879969
18.016385555267334,0.9999999403953552,0.000242374197114259,-2.0536168449325487e-05,0.0004181155236437917
18.03666400909424,0.9999998807907104,-0.00017707873485051095,-0.0002476481022313237,0.0004174572241026908
18.038594007492065,0.9999999403953552,-0.00013005566142965108,-0.00012629256525542587,0.0004160237731412053
18.047781229019165,0.9999998807907104,-0.00016436935402452946,0.0002652823459357023,0.000413818983361125
18.05695629119873,1.0,-3.084175114054233e-05,0.00023181720462162048,0.0004115596238989383
18.069540977478027,0.9999999403953552,-0.00010627872688928619,-0.0002494897344149649,0.00041145813884213567
18.077633380889893,0.9999998211860657,-0.0005552408983930945,0.0002037518861470744,0.00040913239354267716
18.0897159576416,0.9999999403953552,-0.0002615948615130037,-2.2884349164087325e-05,0.0004067450645379722
18.09777069091797,0.9999999403953552,0.00017309702525381,0.00018617157184053212,0.00040471149259246886
18.111263275146484,0.9999999403953552,2.9440030630212277e-05,1.4585080862161703e-05,0.0004023891524411738
18.118446111679077,1.0,0.00019235732906963676,0.00019556628831196576,0.00040015499689616263
18.137380361557007,0.9999998211860657,0.0005385082331486046,0.0001338782749371603,0.00039889593608677387
18.13990592956543,0.9999999403953552,-3.887266939273104e-05,0.00018945569172501564,0.0003989522811025381
18.149261713027954,0.9999999403953552,-0.00023683909967076033,0.00022776135301683098,0.0003966071526519954
18.160719633102417,0.9999999403953552,0.0003008417843375355,0.00015353990602307022,0.0003943989868275821
18.169577836990356,0.9999999403953552,-0.00013324865722097456,0.0003650049620773643,0.00039197629666887224
18.182350158691406,0.9999996423721313,-0.0002656052529346198,0.0006704919505864382,0.0003917908761650324
18.192140102386475,1.0,0.00011001189704984426,-0.00014603562885895371,0.000389502733014524
18.20011067390442,0.9999998807907104,0.00015756921493448317,-0.00030702236108481884,0.000387240550480783
18.217061758041382,0.9999999403953552,-7.481760258087888e-05,-0.00031344950548373163,0.0003850079083349556
18.221801280975342,0.9999997615814209,-0.0005246229702606797,-0.00029526397702284157,0.00038517467328347266
18.230434894561768,0.9999998211860657,-0.0006224819808267057,-8.294535655295476e-05,0.0003838872362393886
18.244131565093994,0.9999999403953552,0.0001336318237008527,4.972463284502737e-05,0.00038344436325132847
18.25125551223755,0.9999999403953552,-0.00023952388437464833,0.00013101112563163042,0.00038098989170975983
18.261112689971924,0.9999999403953552,9.428510384168476e-05,0.0003303110133856535,0.00037879846058785915
18.27131223678589,0.9999999403953552,0.00019517999317031354,1.2091309145034757e-05,0.00037663066177628934
18.281449794769287,0.9999998211860657,-0.0005428673466667533,-0.00025052379351109266,0.0003794512012973428
18.29450273513794,1.0,-0.00013378841686062515,-0.00010805327474372461,0.0003771267656702548
18.3019278049469,0.9999998807907104,-0.0004481561481952667,0.00022503564832732081,0.0003749877505470067
18.312155723571777,0.9999998807907104,7.263484440045431e-05,0.0004965131520293653,0.00037652786704711616
18.32234525680542,1.0,-4.8671927288523875e-06,8.44083187985234e-05,0.00037422700552269816
18.33246111869812,0.9999999403953552,0.00019314198289066553,-0.00013178083463571966,0.00037177788908593357
18.348747491836548,0.9999998807907104,-9.655164467403665e-05,0.0004560018132906407,0.00036918686237186193
18.35301637649536,0.9999998807907104,-6.479718649643473e-06,-0.0004455707094166428,0.00037021160824224353
18.363041639328003,0.9999999403953552,-0.0002612475655041635,-0.0002222969924332574,0.0003680026566144079
18.373228549957275,0.9999998807907104,-0.0004360094608273357,-0.00022370547230821103,0.00036673061549663544
18.383456230163574,0.9999995827674866,-0.000708322913851589,-0.0004641551058739424,0.00036664027720689774
